Surface,Chambres,SDB,Quartier,Ville,Année_construction,Meublé,Étage,Ascenseur,Garage,Climatisation,Cuisine_équipée,Vue_mer,Proximité_transports,Balcon,Prix
74.84242604658307,3,3,Oasis,Tanger,2013,1.0,1,1,1,1,0.0,0,1.0,1.0,360140.7838618398
73.39957233149627,3,2,Gueliz,Marrakech,2016,1.0,1,1,0,0,1.0,0,0.0,0.0,635306.7029164549
116.0445200903773,3,2,Gueliz,Tanger,1983,0.0,2,1,1,1,0.0,1,1.0,0.0,753119.7013526948
136.86941507467185,1,3,Oasis,Casablanca,2007,1.0,4,0,1,0,0.0,0,1.0,1.0,793027.2050124473
80.88076758913616,1,3,Gueliz,Rabat,2016,0.0,2,0,1,1,1.0,0,1.0,1.0,581962.8144806862
113.75160110654453,5,1,Agdal,Rabat,1956,0.0,3,1,1,0,0.0,1,0.0,0.0,781087.6909109525
37.38918944193794,1,2,Agdal,Casablanca,1984,1.0,5,0,1,0,1.0,0,1.0,1.0,132451.3662871991
82.46146808028402,1,1,Agdal,Casablanca,1978,0.0,1,1,0,0,0.0,0,0.0,0.0,312728.31059795216
99.06823201387294,3,1,Gueliz,Rabat,1974,0.0,2,1,0,0,1.0,0,1.0,1.0,613372.7695624068
72.70949749054499,3,3,Gueliz,Fès,1977,0.0,2,0,1,1,1.0,1,0.0,1.0,534899.18324812
71.90480875631212,4,3,Gueliz,Tanger,2018,1.0,4,0,1,1,0.0,1,1.0,0.0,564346.9968441814
79.96661330593341,3,3,Hay Riad,Fès,1976,0.0,5,0,1,0,1.0,0,0.0,1.0,481220.5785255333
108.7657818497912,4,1,Oasis,Marrakech,2023,0.0,3,0,1,0,0.0,1,1.0,1.0,648303.8802226869
94.38012944780876,4,1,Gueliz,Rabat,1957,1.0,0,0,0,1,0.0,0,0.0,1.0,526257.5309791293
32.85306300025084,1,1,Oasis,Rabat,1987,1.0,4,1,0,1,1.0,1,1.0,0.0,220337.7699306658
36.378995420948016,3,3,Maarif,Fès,1958,1.0,4,1,0,0,1.0,1,0.0,1.0,379294.3029829257
81.79404466428474,1,3,Agdal,Marrakech,1992,1.0,3,0,1,0,1.0,1,1.0,1.0,662067.1469292114
113.73059758160656,3,3,Hay Riad,Fès,1974,1.0,0,0,0,1,1.0,0,1.0,1.0,861534.2269671579
30.0,1,1,Oasis,Marrakech,2015,1.0,4,0,1,0,1.0,1,0.0,,398612.733488249
85.00809471545108,1,1,Agdal,Casablanca,1966,1.0,2,0,0,0,0.0,1,1.0,1.0,505282.2377000388
84.21256430447737,1,2,Hay Riad,Casablanca,1956,0.0,2,1,1,0,1.0,1,1.0,0.0,502258.2161161367
141.65013334625343,5,3,Agdal,Rabat,1971,1.0,2,0,0,1,0.0,0,1.0,0.0,795369.2135913904
88.4493456486141,1,1,Gueliz,Casablanca,1959,0.0,5,0,1,0,1.0,0,1.0,1.0,549860.1459112191
111.48966954222786,2,2,Gueliz,Fès,1962,0.0,5,1,0,1,0.0,0,0.0,0.0,654900.8396526023
104.23771420262389,2,1,Agdal,Marrakech,1991,1.0,2,0,0,1,1.0,0,0.0,0.0,635093.1673413623
36.08300560578398,2,1,Hay Riad,Rabat,1977,0.0,0,0,1,0,1.0,1,0.0,0.0,347062.16689660016
123.04621649895212,4,3,Agdal,Casablanca,2008,0.0,5,0,0,1,1.0,0,0.0,1.0,941449.3161642932
106.46189516368864,1,2,Maarif,Rabat,1960,1.0,3,1,1,1,0.0,0,1.0,1.0,659647.3628856844
115.24805919023768,2,1,Hay Riad,Rabat,1958,0.0,3,1,0,1,,0,1.0,0.0,712423.037579424
217.7871311930898,4,2,Hay Riad,Marrakech,2004,0.0,0,0,0,0,1.0,0,1.0,1.0,1191453.7982711704
37.47661181504235,2,2,Agdal,Fès,1954,0.0,3,1,1,0,0.0,1,0.0,0.0,489285.8528785724
151.74089949283325,3,3,Oasis,Fès,2018,1.0,2,1,1,1,0.0,0,0.0,0.0,918879.116209595
91.37657441798933,5,2,Agdal,Tanger,1987,1.0,0,1,1,1,0.0,0,0.0,1.0,643929.1191571199
108.61986713209028,1,3,Oasis,Fès,2015,1.0,2,1,1,0,0.0,0,1.0,0.0,691601.8684747117
98.63463264096274,5,3,Hay Riad,Casablanca,2013,0.0,3,0,1,0,1.0,0,1.0,0.0,661392.4187947501
87.2729099980587,5,3,Gueliz,Tanger,1974,0.0,4,1,1,0,1.0,1,,0.0,789317.1091668396
82.90501215283723,3,2,Gueliz,Tanger,2001,1.0,0,1,0,0,1.0,0,1.0,1.0,737739.7211254189
109.88526206719027,3,1,Agdal,Tanger,1987,1.0,1,1,1,0,1.0,0,0.0,0.0,626969.2118341745
54.48478909984963,3,3,Oasis,Tanger,1968,0.0,1,1,0,0,0.0,1,0.0,0.0,484073.61572747905
122.51737502565297,4,1,Agdal,Fès,1974,0.0,5,1,0,0,0.0,1,0.0,0.0,748980.7050976402
87.51416785344239,2,2,Maarif,Tanger,1997,0.0,2,1,0,0,1.0,0,1.0,1.0,602438.7744541907
66.09791982878926,1,1,Agdal,Casablanca,2022,0.0,3,0,1,1,,1,1.0,1.0,483125.28421220405
86.49961426012558,3,1,Agdal,Casablanca,2010,0.0,2,0,0,1,1.0,1,0.0,0.0,652059.6176203948
137.7144765058772,1,3,Agdal,Rabat,1984,1.0,5,0,1,0,1.0,0,1.0,0.0,893161.3507852707
83.9399473895133,1,3,Agdal,Casablanca,2000,1.0,5,0,1,1,1.0,1,0.0,1.0,446087.0413883574
110.7536085462886,1,3,Oasis,Rabat,1964,0.0,1,0,0,0,0.0,0,0.0,1.0,723388.4756749861
78.0713117285358,3,2,Oasis,Casablanca,1998,0.0,0,0,0,0,0.0,0,1.0,0.0,546472.026714641
122.73765549770859,3,1,Oasis,Tanger,1979,0.0,2,1,1,1,0.0,1,1.0,1.0,969976.4597502161
120.56523216370613,2,2,Maarif,Marrakech,1970,1.0,3,0,0,1,1.0,0,1.0,1.0,710288.1978404723
155.45826499889233,3,2,Maarif,Tanger,1990,1.0,1,0,1,1,0.0,1,0.0,1.0,1137565.7901913016
94.73308163502354,3,2,Agdal,Fès,1952,0.0,0,1,0,1,1.0,0,1.0,1.0,748903.8479284231
120.0596441427372,1,2,Oasis,Rabat,2022,0.0,2,1,0,0,1.0,1,0.0,1.0,838823.0479198954
102.94202618616833,2,3,Maarif,Marrakech,1973,0.0,0,1,1,1,0.0,1,1.0,0.0,696966.4716251523
138.87615345589043,5,1,Gueliz,Casablanca,1966,1.0,4,1,0,0,0.0,1,1.0,1.0,1067220.9085826157
78.43502837173808,3,3,Agdal,Tanger,1957,1.0,1,1,1,0,0.0,1,0.0,1.0,504711.87070444
122.35015938631844,3,3,Hay Riad,Rabat,1955,1.0,2,1,0,0,0.0,1,1.0,0.0,885331.2646356616
94.15908111649955,5,2,Oasis,Rabat,1958,0.0,0,0,0,1,0.0,1,1.0,1.0,902785.3391627142
98.07435468674507,1,3,Agdal,Casablanca,1964,0.0,2,0,0,1,0.0,0,1.0,1.0,564082.1991869075
102.75257453345118,2,1,Agdal,Rabat,2013,1.0,3,1,1,1,1.0,1,1.0,1.0,712100.0172934525
107.56721189280032,1,2,Hay Riad,Casablanca,1999,1.0,3,1,0,1,0.0,1,1.0,0.0,561756.4866966037
96.51312870634125,4,3,Gueliz,Casablanca,1960,1.0,2,1,0,1,1.0,0,0.0,0.0,892697.6241305593
106.44139549511578,3,2,Maarif,Tanger,1995,1.0,1,0,0,1,1.0,1,0.0,1.0,702033.8254911558
147.34354172686554,4,1,Maarif,Rabat,1994,0.0,5,1,0,1,1.0,1,0.0,0.0,932656.0831037607
129.56349056845656,3,2,Hay Riad,Fès,2008,0.0,2,1,0,0,0.0,1,1.0,1.0,768910.0627709562
126.0746377749069,4,3,Hay Riad,Fès,1974,0.0,2,1,0,0,1.0,0,0.0,1.0,806208.2908370723
86.33381421928388,5,3,Maarif,Tanger,1961,0.0,2,0,1,0,,1,1.0,0.0,690860.4215243931
73.32277515315027,3,1,Gueliz,Tanger,1975,1.0,2,0,1,1,1.0,0,0.0,1.0,546269.7933915113
128.6590167471326,3,1,Gueliz,Casablanca,1986,0.0,1,1,0,0,1.0,0,1.0,1.0,757987.5952414639
126.28140377589384,4,2,Agdal,Fès,1972,1.0,4,0,1,0,0.0,1,0.0,0.0,618249.2051657856
144.18012027252945,2,3,Hay Riad,Rabat,2014,1.0,4,1,0,0,0.0,0,0.0,0.0,908207.4476653936
81.88058122092312,4,1,Hay Riad,Fès,1994,0.0,0,1,0,0,1.0,0,0.0,1.0,753918.4109733825
93.11354033918958,3,1,Hay Riad,Tanger,2023,1.0,1,1,1,1,0.0,1,1.0,1.0,473600.87499713607
50.815475124236976,3,3,Maarif,Tanger,1984,1.0,1,0,0,0,1.0,1,0.0,0.0,519936.2464879211
88.22586681817381,2,1,Maarif,Casablanca,1997,0.0,1,1,1,1,1.0,1,0.0,0.0,876090.2818359481
129.89711531738342,1,1,Maarif,Rabat,1977,0.0,3,0,0,1,1.0,0,1.0,0.0,690801.0512246104
86.00513862315407,2,3,Gueliz,Tanger,1950,0.0,1,1,1,0,1.0,1,1.0,0.0,624500.3666701512
119.21439385602471,1,1,Maarif,Rabat,2021,0.0,3,0,1,0,1.0,1,0.0,0.0,650279.5274816686
94.28490682006566,3,3,Agdal,Fès,1990,1.0,4,0,0,1,1.0,1,1.0,1.0,814545.6333162044
109.72171084664681,5,3,Maarif,Casablanca,1972,0.0,4,1,1,0,1.0,1,0.0,0.0,925085.4607081432
65.56925830552998,5,2,Gueliz,Fès,1981,0.0,3,1,0,0,0.0,0,0.0,0.0,444473.4764319493
102.55628348901703,4,3,Hay Riad,Tanger,1956,0.0,2,0,0,1,1.0,0,1.0,0.0,755291.2950930643
30.0,2,1,Agdal,Tanger,2004,1.0,4,0,1,1,0.0,1,0.0,0.0,204377.27189665992
94.39311525514046,2,2,Gueliz,Rabat,2021,0.0,2,0,0,1,0.0,0,0.0,0.0,513871.16320684913
51.0858026885458,5,2,Oasis,Tanger,1992,1.0,0,1,0,0,1.0,1,0.0,1.0,441180.5339555693
136.17983549640448,1,1,Hay Riad,Rabat,1963,1.0,3,1,0,0,1.0,1,0.0,1.0,750705.3220544793
123.32222058293533,2,2,Maarif,Marrakech,1963,1.0,5,0,0,1,0.0,0,0.0,1.0,661482.3145842069
114.00012945898243,1,1,Gueliz,Tanger,1990,1.0,0,1,1,0,1.0,0,1.0,0.0,653536.3018563485
145.6301868147814,1,2,Oasis,Fès,1963,1.0,3,0,0,1,1.0,0,1.0,0.0,989524.0612924208
71.53250437525489,1,1,Gueliz,Fès,1977,0.0,0,0,0,1,1.0,0,1.0,1.0,363041.84774900624
152.42089593746675,1,3,Maarif,Rabat,1979,0.0,0,1,1,1,0.0,1,1.0,0.0,828783.9986560306
127.96574692781154,4,3,Gueliz,Marrakech,2003,1.0,1,1,1,0,1.0,1,1.0,1.0,941275.0745882435
92.90334138343162,4,2,Oasis,Tanger,2008,1.0,5,1,1,0,0.0,0,1.0,1.0,584514.678724026
134.06860441548832,5,2,Gueliz,Casablanca,1961,1.0,4,0,1,0,0.0,1,1.0,0.0,825968.7590999844
66.81119462765098,4,3,Agdal,Casablanca,1988,0.0,3,1,0,1,0.0,1,1.0,1.0,591167.0846035847
75.26457515416979,2,1,Agdal,Fès,2019,0.0,4,0,0,1,1.0,1,1.0,1.0,516547.7943125694
81.742308302809,4,2,Maarif,Tanger,2016,1.0,1,0,0,1,0.0,0,0.0,1.0,538831.8730204254
84.13066875807954,2,3,Oasis,Casablanca,1964,1.0,4,1,0,1,0.0,0,0.0,0.0,646967.4719810496
68.30327071719242,2,2,Oasis,Rabat,1953,1.0,5,1,0,0,1.0,1,1.0,1.0,473889.6043054214
136.69249201285976,1,3,Oasis,Tanger,1993,0.0,3,1,1,0,0.0,0,0.0,0.0,900320.6696411986
92.23436798890505,5,3,Oasis,Fès,1988,1.0,1,0,1,1,1.0,1,1.0,0.0,777799.8783793276
110.57514905070639,1,3,Oasis,Marrakech,2019,1.0,2,1,0,0,1.0,0,1.0,0.0,531142.6872292103
82.88945900758958,1,1,Hay Riad,Rabat,1986,1.0,1,0,0,1,1.0,1,1.0,0.0,567383.0433587328
45.38190098354448,4,2,Gueliz,Rabat,2007,0.0,5,0,1,0,1.0,1,0.0,0.0,412653.04018067446
108.10172075174266,4,1,Oasis,Tanger,1981,1.0,3,0,1,0,1.0,0,0.0,0.0,578521.5662031833
42.632350737406696,2,1,Agdal,Marrakech,1977,1.0,0,1,0,0,0.0,1,1.0,1.0,337880.350839655
97.94097861743595,4,3,Gueliz,Rabat,1953,1.0,4,1,0,1,1.0,0,1.0,0.0,655561.629258637
58.95054883501569,4,1,Maarif,Marrakech,1959,1.0,5,1,0,0,1.0,0,0.0,1.0,679797.0341209773
159.61827997692424,3,2,Maarif,Fès,1976,0.0,0,0,0,0,1.0,1,0.0,0.0,958426.6053498744
127.34088166524165,2,2,Oasis,Rabat,1985,1.0,2,0,0,0,0.0,0,0.0,0.0,769535.274203845
103.1726137381444,2,3,Hay Riad,Casablanca,1954,1.0,0,0,1,1,0.0,0,0.0,0.0,566896.3864446603
137.91120032964005,3,3,Hay Riad,Fès,1999,1.0,4,1,1,0,1.0,1,0.0,0.0,899014.3399010338
74.61052067602793,2,2,Gueliz,Fès,1981,0.0,0,1,1,1,1.0,0,0.0,1.0,558808.9808427165
116.3043813601028,5,2,Hay Riad,Rabat,1972,1.0,1,0,1,1,0.0,1,1.0,0.0,1073175.4972982602
105.9943130115614,5,3,Maarif,Casablanca,2010,1.0,3,0,0,1,0.0,0,0.0,0.0,779998.2730903085
107.9206024400101,3,1,Oasis,Marrakech,1950,1.0,5,0,0,1,0.0,1,1.0,1.0,541480.9483477055
138.17060500320304,4,2,Agdal,Casablanca,1980,0.0,5,0,1,1,1.0,0,1.0,0.0,1034503.5477500564
121.97476308339407,5,3,Maarif,Fès,1968,0.0,0,0,0,1,1.0,1,1.0,1.0,987887.1007769657
108.66170988475069,3,3,Maarif,Rabat,2003,0.0,3,0,1,1,1.0,1,,1.0,491046.022531536
50.353376913151116,5,2,Gueliz,,1983,0.0,3,1,1,1,0.0,1,0.0,0.0,338445.4632455909
71.19861114161608,1,3,Hay Riad,Casablanca,1953,1.0,5,0,1,0,0.0,0,1.0,1.0,415419.2167121775
96.31873199212828,3,2,Agdal,Fès,1997,1.0,3,1,1,0,0.0,0,0.0,1.0,527676.1263575088
102.80117122829954,2,3,Agdal,Marrakech,1997,1.0,1,0,0,0,1.0,0,0.0,1.0,660012.934195038
66.09388825978229,5,3,Hay Riad,Casablanca,1998,0.0,3,0,0,1,0.0,0,0.0,0.0,500908.15120030596
172.35030026735262,2,1,Oasis,Casablanca,2009,0.0,5,1,1,1,0.0,0,0.0,0.0,1041408.0939658602
145.49182165760718,3,3,Hay Riad,Tanger,1993,0.0,0,1,0,1,0.0,0,1.0,1.0,999221.6568051865
118.0635496117745,5,2,Oasis,Fès,1983,0.0,5,1,0,1,0.0,0,0.0,0.0,669790.5819370484
102.16110583851234,2,2,Agdal,Tanger,2005,0.0,3,1,1,1,0.0,0,1.0,0.0,823813.1539861446
93.63373090296545,4,1,Gueliz,Fès,2023,1.0,1,0,1,1,0.0,0,1.0,1.0,758255.8432742056
71.44244619933293,4,2,Maarif,Fès,1955,0.0,5,0,1,0,0.0,1,1.0,0.0,279790.46630451817
102.32441555556588,1,3,Agdal,Tanger,1985,1.0,3,0,1,0,0.0,0,1.0,1.0,526370.397292143
107.73257620428252,3,1,Agdal,Marrakech,1984,0.0,0,0,1,0,1.0,1,1.0,0.0,599266.7767551146
62.74718273555127,2,2,Agdal,Marrakech,1974,0.0,1,1,1,1,1.0,1,1.0,,386688.79437321017
110.02529251734693,1,3,Maarif,Fès,1998,1.0,2,0,0,0,1.0,1,1.0,1.0,464393.8116701732
95.34222853525753,3,1,Oasis,Tanger,2004,1.0,2,1,0,0,0.0,0,1.0,1.0,608705.6197010118
42.76577326367827,4,3,Gueliz,Casablanca,1990,1.0,0,0,1,1,0.0,0,1.0,1.0,329895.4882346748
74.18844967661494,2,2,Gueliz,Fès,2006,1.0,4,0,1,1,0.0,1,0.0,0.0,575701.9974631753
87.59183399735068,5,2,Gueliz,Fès,1971,0.0,3,1,1,1,1.0,1,1.0,1.0,934392.6057427715
156.63062972020572,4,2,Oasis,Rabat,1993,,5,0,0,0,0.0,0,0.0,0.0,1119465.938448399
116.69659373601274,5,2,Hay Riad,Marrakech,1978,0.0,4,0,0,0,1.0,0,1.0,0.0,739649.8354151398
59.93555292700326,5,1,Hay Riad,Tanger,2020,0.0,1,1,1,0,0.0,1,0.0,1.0,509980.84670188196
114.58108868252911,2,2,Gueliz,Casablanca,1997,0.0,3,0,1,0,0.0,1,1.0,0.0,791889.9768540601
53.58088033184904,2,1,Agdal,Casablanca,1952,0.0,5,0,1,0,1.0,0,1.0,1.0,557971.530686507
132.4807316166122,5,1,Agdal,Fès,1994,0.0,5,0,0,1,1.0,0,0.0,0.0,864993.3616731692
85.86626044546364,1,3,Maarif,Casablanca,1969,1.0,5,1,1,0,0.0,1,0.0,1.0,459065.24963187147
97.19091433782488,5,2,Hay Riad,Casablanca,2022,0.0,4,1,0,1,0.0,0,1.0,0.0,752267.7140070115
139.7738994262657,5,3,Agdal,Fès,1985,1.0,0,0,1,1,0.0,1,0.0,1.0,837753.2090343772
61.385092942472504,2,3,Gueliz,Marrakech,2009,1.0,1,0,1,0,0.0,1,1.0,1.0,358566.90067634924
58.08645444661026,3,3,Maarif,Rabat,1967,1.0,3,0,1,1,0.0,1,1.0,0.0,597276.4062134044
82.49202020961985,4,3,Hay Riad,Marrakech,2015,0.0,2,0,1,0,1.0,0,1.0,0.0,752953.8214248319
131.15136553057948,2,3,Maarif,Marrakech,1980,1.0,5,1,1,1,1.0,0,0.0,0.0,975100.1450996274
54.41961773569473,1,2,Agdal,Rabat,1958,0.0,5,1,0,0,0.0,1,1.0,0.0,548448.2300185265
30.0,4,3,Gueliz,Fès,1969,1.0,3,1,1,1,0.0,0,1.0,1.0,414904.52306879393
86.46523424773004,2,1,Gueliz,Marrakech,1969,1.0,5,0,0,0,0.0,0,1.0,0.0,468960.2975117042
116.55222399732762,2,1,Gueliz,,1996,1.0,1,1,1,0,0.0,1,1.0,1.0,566892.598779687
136.0078524921649,3,2,Agdal,Tanger,1950,1.0,2,1,0,1,0.0,1,1.0,0.0,848448.2632786623
86.10515913743804,1,1,Oasis,Rabat,1963,0.0,0,0,0,0,0.0,1,0.0,0.0,495965.4623464831
87.65720178651992,1,3,Gueliz,Tanger,1950,1.0,3,1,0,1,1.0,0,0.0,1.0,544037.4052426071
134.61702202767242,2,1,Oasis,Fès,2018,0.0,4,0,1,1,1.0,1,1.0,0.0,810506.3688087587
43.90774900913738,3,3,Gueliz,Casablanca,1959,1.0,4,0,0,0,0.0,0,1.0,1.0,341568.3705090703
88.34437674450972,2,2,Oasis,Fès,2022,1.0,0,0,1,0,0.0,0,1.0,0.0,581746.6369886481
105.71271669775173,5,1,Hay Riad,Rabat,1998,0.0,1,1,1,1,1.0,0,0.0,1.0,618894.6028075665
113.47656163855103,5,1,Hay Riad,Casablanca,1963,1.0,0,1,0,0,1.0,1,1.0,0.0,848048.9641372944
84.70579920427352,3,1,Gueliz,Tanger,2009,1.0,1,0,1,1,1.0,1,0.0,1.0,464411.6259775803
101.03323035117523,2,2,Maarif,Marrakech,1991,1.0,2,1,0,1,1.0,1,0.0,1.0,710338.2188196887
30.0,3,2,Maarif,Tanger,2008,0.0,1,1,0,0,0.0,1,0.0,1.0,290445.0803616793
80.25254762998455,2,1,Agdal,Fès,1974,0.0,2,0,0,0,1.0,0,1.0,0.0,548800.7194602346
113.60526137663402,2,2,Hay Riad,Fès,1985,0.0,3,1,0,0,0.0,0,1.0,0.0,835951.7624684724
70.53117897235961,5,3,Hay Riad,Rabat,1984,1.0,3,1,0,0,0.0,1,1.0,1.0,406164.3282787509
101.76952664768793,4,2,Maarif,Marrakech,1960,1.0,0,0,0,1,0.0,1,1.0,1.0,691734.8615307631
113.40617502408094,1,1,Gueliz,Marrakech,1959,0.0,0,0,1,1,0.0,0,0.0,1.0,658213.8447081748
89.72352397426705,1,3,Agdal,Casablanca,1957,1.0,3,1,0,0,1.0,0,0.0,0.0,538735.6552719058
105.11391312989713,3,1,Hay Riad,Casablanca,1972,0.0,4,0,1,1,1.0,1,1.0,1.0,709532.4421049326
71.11802304146164,1,1,Agdal,Fès,1955,0.0,2,0,0,0,0.0,0,1.0,1.0,425664.1005401078
93.8016616091186,5,1,Hay Riad,Rabat,2013,1.0,5,0,1,1,1.0,1,1.0,1.0,857136.1136911594
118.30648508767668,4,2,Oasis,Fès,2022,0.0,3,1,1,1,1.0,0,1.0,1.0,631360.2285874698
104.70918882905303,2,1,Oasis,Marrakech,1995,1.0,5,0,0,1,1.0,0,1.0,1.0,451652.7760975746
82.40406191308193,2,3,Agdal,Marrakech,1987,1.0,5,0,0,1,0.0,1,1.0,0.0,616997.7885461616
106.72649212872379,5,3,Maarif,Fès,1974,0.0,4,1,0,1,0.0,1,1.0,1.0,932185.2993385247
121.43829371909854,1,3,Maarif,Marrakech,1951,0.0,5,1,0,0,0.0,1,1.0,0.0,871798.4241558528
38.50176164267566,2,1,Hay Riad,Casablanca,1973,0.0,1,1,0,1,1.0,1,0.0,0.0,288645.43727650103
134.77222194867693,1,3,Oasis,Marrakech,2016,1.0,3,1,0,0,1.0,0,1.0,1.0,677028.080140583
89.91235783956785,5,3,Oasis,Casablanca,2020,0.0,4,0,1,1,1.0,0,1.0,1.0,737875.2852210214
112.76469799720691,2,3,Agdal,Tanger,2010,1.0,3,1,0,0,1.0,1,1.0,1.0,816866.9044519735
135.91740770935684,3,3,Agdal,Rabat,1958,0.0,5,0,1,1,1.0,1,0.0,1.0,763040.7094294496
58.84978908308602,4,2,Maarif,Rabat,1994,,1,0,1,0,1.0,0,0.0,0.0,411407.9718184132
78.7167699271736,1,1,Maarif,Marrakech,1965,0.0,1,1,1,1,1.0,1,0.0,0.0,542122.3443279339
91.34353912372886,1,1,Maarif,Rabat,1963,0.0,2,1,1,1,1.0,1,0.0,0.0,572964.2982758688
76.48739436626715,1,3,Gueliz,Tanger,1975,1.0,1,1,1,0,0.0,0,1.0,0.0,611769.349974384
152.04809727510425,1,1,Oasis,Marrakech,1995,1.0,1,0,0,0,1.0,0,1.0,1.0,864984.5897067749
74.29683718519621,5,3,Oasis,Casablanca,2007,0.0,2,0,0,1,1.0,0,1.0,0.0,480102.38921596284
83.333596615394,5,3,Agdal,Tanger,2023,0.0,3,1,1,0,1.0,0,1.0,0.0,694697.8863464966
106.13167094808931,5,3,Oasis,Tanger,1979,0.0,3,0,0,0,0.0,1,1.0,0.0,649915.5249029489
63.93551421771733,5,1,Agdal,Rabat,2005,0.0,2,0,1,0,1.0,0,1.0,1.0,558684.3610316706
88.12957864731209,2,2,Gueliz,Casablanca,1981,0.0,3,1,1,0,,0,1.0,1.0,540482.3126291237
109.52359783750525,5,1,Maarif,Fès,1972,0.0,3,1,0,1,0.0,0,0.0,1.0,948120.2079223251
90.01418786852466,2,1,Gueliz,Tanger,1966,0.0,5,1,1,1,0.0,1,1.0,0.0,616369.5716067563
97.19839423300155,3,2,Maarif,Rabat,1973,0.0,4,1,1,1,1.0,0,0.0,1.0,767316.9667163794
84.12003662654888,5,1,Maarif,Tanger,1996,0.0,2,0,1,1,1.0,1,0.0,1.0,636689.1010164523
54.56589072457699,3,2,Agdal,Casablanca,1960,0.0,2,1,0,1,1.0,0,1.0,1.0,382951.8858496917
109.64779634017715,5,3,Maarif,Casablanca,1990,1.0,5,1,0,1,0.0,0,1.0,1.0,829507.6954765272
152.64799214941723,3,2,Gueliz,Marrakech,1964,0.0,0,0,0,0,1.0,0,1.0,1.0,864946.8820373149
100.55204892350315,4,3,Hay Riad,Fès,2001,0.0,4,1,0,0,1.0,1,1.0,0.0,784994.3622999194
106.75792351742649,3,2,Agdal,Fès,1983,0.0,3,0,1,0,1.0,0,0.0,1.0,613566.4317041627
120.78168265350578,2,3,Maarif,Rabat,2009,0.0,0,0,1,1,1.0,0,1.0,1.0,939236.558938371
61.92008510359903,1,1,Maarif,Fès,2006,1.0,4,0,0,1,0.0,1,1.0,1.0,410403.1510312213
151.07543974388818,3,2,Oasis,Casablanca,1982,1.0,3,0,0,1,1.0,1,0.0,1.0,880452.7249945479
106.06986389268405,1,1,Agdal,Fès,1970,1.0,4,1,1,1,0.0,1,0.0,0.0,578179.6146608595
148.95570697267328,4,3,Agdal,Rabat,1973,1.0,1,0,1,1,0.0,0,0.0,1.0,1038109.3052279159
78.00901013428032,4,2,Gueliz,Tanger,1969,1.0,3,1,0,1,0.0,1,0.0,1.0,619408.3396373381
154.54185767673474,2,2,Hay Riad,Fès,2017,1.0,4,0,1,1,1.0,0,1.0,0.0,816263.544380038
123.25466482104349,2,2,Gueliz,Fès,2009,1.0,4,0,1,1,0.0,0,0.0,1.0,850640.6658972222
116.59120257557075,3,1,Gueliz,Casablanca,1995,0.0,0,1,1,0,0.0,0,0.0,1.0,706020.2899968332
107.02073363059444,5,3,Gueliz,Casablanca,1982,0.0,4,0,1,0,0.0,1,0.0,0.0,828242.0057151518
92.54414145776651,4,1,Hay Riad,Tanger,1980,1.0,1,1,0,1,1.0,0,0.0,1.0,550800.2650728422
136.0159497542162,1,2,Gueliz,Marrakech,1983,0.0,1,0,1,0,1.0,0,1.0,1.0,749456.8924197064
104.21079609544141,5,3,Agdal,Fès,1971,0.0,4,0,1,1,1.0,1,0.0,1.0,794491.96403896
40.987908892385434,4,3,Hay Riad,Casablanca,1979,,3,0,0,0,0.0,1,0.0,0.0,344277.95373657794
66.48440614878993,3,1,Maarif,Marrakech,1954,1.0,0,0,0,1,0.0,1,1.0,0.0,248650.4254204116
94.42462743421758,4,1,Oasis,Fès,1990,0.0,3,1,1,0,0.0,1,0.0,1.0,797854.5561922335
109.29996949496665,2,2,Oasis,Fès,1994,1.0,4,1,0,0,1.0,1,0.0,1.0,575141.2090273065
98.30234533300313,1,2,Agdal,Marrakech,2010,1.0,1,0,0,1,1.0,0,0.0,1.0,512995.66975012753
136.5691236938099,1,2,Oasis,Casablanca,1962,0.0,2,1,0,1,0.0,1,0.0,0.0,744823.2426467254
41.46694407884125,2,2,Oasis,,1958,1.0,0,1,0,1,1.0,0,0.0,1.0,509000.06595637905
104.3076380951548,5,3,Oasis,Fès,1984,1.0,3,0,1,0,0.0,0,1.0,0.0,710814.0153903575
45.46062323838536,2,2,Maarif,Rabat,1967,1.0,1,1,0,1,0.0,1,0.0,0.0,408562.46848101163
122.79136886452505,1,2,Oasis,Rabat,1961,0.0,3,0,1,1,1.0,1,1.0,0.0,828708.2733172473
97.16623856673992,3,2,Gueliz,Rabat,1990,0.0,4,1,0,1,0.0,1,0.0,0.0,804111.632328479
112.58829916072355,5,1,Agdal,Tanger,1965,1.0,5,0,0,0,1.0,1,0.0,0.0,729178.5318096334
74.08351118230702,4,1,Agdal,Fès,1962,1.0,3,1,0,0,0.0,1,1.0,0.0,614747.9703834011
138.38394794973254,3,1,Agdal,Casablanca,1967,0.0,0,0,0,0,1.0,0,1.0,,753664.2264193651
131.25173992176553,5,2,Maarif,Casablanca,2000,1.0,2,1,0,1,0.0,1,1.0,0.0,720620.0983867749
117.50632909035663,1,3,Maarif,Tanger,1982,0.0,2,1,1,0,0.0,1,0.0,1.0,717891.7071036812
96.11448259409677,1,2,Oasis,Fès,2019,0.0,4,1,1,1,1.0,0,1.0,1.0,506229.63443433156
117.39571855885396,3,1,Gueliz,Marrakech,2016,0.0,0,1,0,1,1.0,1,0.0,0.0,932978.9566308308
